Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE38,OUT019,732.2051099210771
NCG07,OUT049,3068.041085143958
DRC27,OUT013,3919.2286177242704
FDA27,OUT035,4226.236085736062
FDW40,OUT045,2235.069551692865
DRI11,OUT013,1879.5661942829324
FDN50,OUT046,1587.8617800974014
FDR12,OUT046,2778.188729531828
FDT34,OUT027,3106.3931300559066
FDW11,OUT035,1164.9115890076644
NCO30,OUT027,4354.62340275946
FDZ34,OUT017,3185.883837353831
FDU45,OUT017,1973.0978799490272
NCD42,OUT035,767.8870180778347
FDX25,OUT045,2772.991612582279
NCR29,OUT046,962.5979157931793
FDX43,OUT019,806.8791726381855
FDB04,OUT010,-463.1126230130955
FDR49,OUT027,2209.3054852937225
FDS39,OUT018,2004.5649199094378
FDW58,OUT045,1651.0811149739473
FDG22,OUT019,-1304.0455562202092
FDG31,OUT017,1147.378396552025
NCV53,OUT027,5238.6883590433135
DRJ37,OUT035,2528.457756354235
FDV07,OUT035,1929.6326927780538
FDW52,OUT018,2419.9745399160224
FDT15,OUT045,2918.1295787943823
FDD02,OUT018,1633.1364354318978
FDM16,OUT035,1408.7482918847777
NCE55,OUT046,2747.820820347632
FDB57,OUT018,3293.572358064793
FDQ04,OUT013,756.8806437040504
FDQ47,OUT019,-1321.887402823069
FDY14,OUT019,2259.1365641760585
DRK37,OUT017,3089.686544646483
FDO25,OUT017,3412.0611534621507
FDL57,OUT046,4148.0049596258505
NCK29,OUT018,1660.4946978116695
FDK46,OUT027,5585.478479283483
NCB43,OUT010,982.770484541629
DRE01,OUT027,5217.944357424854
FDC46,OUT018,2645.2400992850894
FDQ23,OUT045,1630.3018230942396
FDX38,OUT049,981.3658912492012
FDG60,OUT018,3456.2547238086113
FDW55,OUT017,4070.4788507909598
FDP39,OUT013,867.6583427544494
FDB20,OUT018,1016.8880021589416
FDV21,OUT017,2088.1419106844505
FDZ02,OUT013,1652.6143781278392
FDP19,OUT027,3529.9703858136154
FDA38,OUT035,3990.6066530241287
FDH22,OUT045,1915.0796016760696
DRM11,OUT045,4047.979980631685
FDO12,OUT027,4561.697272968173
FDT14,OUT049,2053.6352684312374
FDW34,OUT010,1944.9635631879182
FDG04,OUT027,4457.883626452269
FDW59,OUT018,1119.1350573619418
FDR33,OUT018,1495.5268010381526
FDP32,OUT013,2118.614756077358
FDL13,OUT027,5178.903043878762
FDD22,OUT013,1848.0431895504776
FDV40,OUT027,2647.786646521361
NCD55,OUT046,659.7745437464137
FDQ20,OUT010,-1190.3866807585946
FDD28,OUT045,898.2316892437502
FDC39,OUT045,3214.000702559818
NCR17,OUT049,1968.962607746932
DRO35,OUT018,1584.9303240140364
FDF40,OUT049,4092.6056263131686
FDR31,OUT018,2087.2207045941277
NCQ41,OUT017,3196.392175131889
FDP38,OUT046,817.9372027225265
NCU54,OUT027,4731.754601720414
FDG22,OUT018,376.9256265119502
DRK59,OUT013,3718.9257533064283
FDC37,OUT046,1721.8148997110668
NCO42,OUT013,2342.5388962570787
NCT42,OUT017,2491.7380003076146
FDX27,OUT035,1724.53998979195
FDV40,OUT018,951.2978120241869
FDT45,OUT027,2408.499762290867
FDS47,OUT019,-545.322056723531
FDR45,OUT035,3922.1846469864795
FDB03,OUT045,3731.7034747132097
FDO49,OUT035,1074.0741550656405
FDU60,OUT027,4158.698531813256
FDB26,OUT018,647.2447061474991
FDB46,OUT017,3525.6539298057933
FDQ37,OUT019,1182.1675117816271
FDN03,OUT017,4113.590444334232
NCX30,OUT045,3843.8699418248993
FDK32,OUT019,597.3306592078975
DRM47,OUT013,3070.7437153178103
NCO02,OUT046,1075.7486701232642
FDP04,OUT013,1105.2783404541221
NCO43,OUT049,1708.6496083687614
FDD59,OUT013,1399.6810861258928
FDQ10,OUT017,2844.8476809360704
FDW45,OUT035,2513.7464885192885
NCK30,OUT049,4104.864519177839
FDU31,OUT018,3189.5659121037265
NCQ17,OUT019,504.63216717345904
FDN01,OUT017,2895.65942442342
FDZ19,OUT049,2872.837519166355
DRG37,OUT017,2581.2700068957643
FDE32,OUT045,580.5670626912065
FDO34,OUT049,2775.491389059828
FDM04,OUT019,-975.5370598455718
FDZ25,OUT049,2867.466363408674
FDU08,OUT049,1712.291624520241
NCW30,OUT045,4009.5731955170895
NCM18,OUT013,1005.9443608291808
FDS22,OUT035,915.4808148605375
NCH18,OUT017,3957.3810330759316
FDC23,OUT013,2878.129982383581
FDY46,OUT013,2991.8397603129088
NCU06,OUT046,3599.1893549321626
FDX57,OUT045,1568.453940634251
FDX36,OUT027,5031.1771418297985
FDL16,OUT045,684.6293098825755
FDT16,OUT010,2253.9638964532405
FDN16,OUT018,1424.4783656739796
FDC03,OUT046,3052.1526719030867
DRF60,OUT013,3837.5942319637797
FDS27,OUT027,4611.748090649214
FDP33,OUT010,2063.414120410819
FDJ36,OUT018,1269.2753510244645
NCR42,OUT013,570.1906934185282
FDV14,OUT017,1508.0459046384385
NCP42,OUT035,3232.2009067868116
FDB50,OUT027,2708.303707009189
NCC30,OUT027,4246.388013541216
FDA23,OUT018,1367.1921917123175
FDW16,OUT017,1631.5978256271158
FDQ52,OUT010,1966.661639659138
FDB58,OUT049,2452.263355105031
NCP29,OUT049,1095.6707173920788
NCM05,OUT045,4078.088865581265
FDO25,OUT013,3403.6994131438873
NCM54,OUT046,2039.415494591718
NCL54,OUT046,2746.033179182029
FDL39,OUT010,1004.7570174064733
FDF53,OUT018,2622.4881630295595
NCQ42,OUT035,2140.1475867952604
FDF58,OUT013,1080.288028238236
FDZ04,OUT035,1206.389285735131
FDE26,OUT019,369.25583091480996
FDS60,OUT017,2962.1501193152367
FDV58,OUT017,3214.517786280477
FDM04,OUT045,844.5518790543967
FDE08,OUT035,2486.08383942111
NCB43,OUT049,3021.535560193688
FDU11,OUT010,9.861187404717498
FDF22,OUT019,1466.6663834336296
FDE24,OUT013,2249.938269875529
DRJ49,OUT046,2100.033777706046
NCQ53,OUT035,3854.6923667074443
NCL41,OUT013,620.7002720003408
FDR22,OUT013,1870.4494595682272
FDH04,OUT035,1701.571533811709
DRH15,OUT045,685.2285806575809
FDY40,OUT049,981.2840994138239
NCI17,OUT035,1679.6042235440302
NCC18,OUT013,2782.6831563133223
FDY28,OUT027,4821.411945139217
FDB45,OUT027,3141.0308063888406
NCL30,OUT018,1732.2485366341684
FDM10,OUT017,3466.011372519513
FDH22,OUT027,3478.399390962416
NCZ53,OUT017,3105.416739118961
NCI18,OUT013,3536.8661759202787
FDH14,OUT027,3771.793188541321
FDR36,OUT027,2216.2792143280903
FDW01,OUT045,2349.8960501072556
FDK02,OUT027,3359.3577155242538
FDJ02,OUT018,2124.6495557970834
FDU55,OUT013,4148.546957661787
NCV18,OUT027,2788.4429158973617
FDH14,OUT018,1989.611487596991
FDZ37,OUT045,1433.0365864113282
FDX49,OUT049,3813.2414959286666
NCD43,OUT046,1646.04941288409
FDZ07,OUT013,1079.3792746931967
FDK43,OUT035,2182.4847141060386
FDR32,OUT018,3391.107815991666
FDT39,OUT013,2518.1457025456402
NCV54,OUT017,2016.016737864792
FDF38,OUT018,490.5804980753062
FDV60,OUT046,3157.1973954963996
FDH44,OUT027,3824.173890906477
FDS21,OUT046,1066.8760658345234
NCL41,OUT045,571.9299955243475
FDM46,OUT017,1599.9452636378094
FDU27,OUT045,775.6885386555765
NCJ54,OUT017,3763.836764449124
DRG51,OUT018,2364.5916829016396
NCA29,OUT019,799.1272685536569
FDR47,OUT045,3005.1640307295447
NCL19,OUT027,3704.2239866760137
DRG01,OUT049,1344.9616944100492
FDG10,OUT046,1026.831984985699
NCV05,OUT049,2516.3529283774915
NCH18,OUT019,1934.1987357952598
FDV14,OUT018,1131.748856310914
DRJ23,OUT035,3150.443929338376
DRJ11,OUT046,2949.7563959060185
FDZ03,OUT017,3094.4473306914642
FDI27,OUT010,-1089.140849974281
FDJ14,OUT018,1107.648090289471
FDU32,OUT017,2052.98381000005
FDD47,OUT027,4196.310191964548
DRF36,OUT035,3158.7880844040633
FDM21,OUT046,4044.8977175020336
FDV10,OUT018,500.7777909485699
FDH60,OUT018,2849.1996353883187
FDX47,OUT010,636.0502799525254
FDT19,OUT019,769.7842635983443
FDO11,OUT045,3954.2930398349035
FDH24,OUT027,3977.8316998469954
FDL02,OUT018,1487.8153551363657
FDB02,OUT049,2953.8054412141582
FDA43,OUT046,3103.592311395062
FDG52,OUT045,713.0831341781203
DRC12,OUT013,3026.157938569785
FDY37,OUT018,2048.196067531669
NCU18,OUT045,2166.355679397494
FDU09,OUT035,1124.519549475928
DRJ25,OUT027,2233.5968395930913
DRE12,OUT018,1528.4065553358694
DRL47,OUT017,2096.364783059027
DRK01,OUT046,1586.263398384383
FDC22,OUT019,1140.274110866882
FDG44,OUT013,906.4861972258777
FDW04,OUT035,2281.196010251501
FDK09,OUT049,3693.697437190864
NCN43,OUT035,2091.6100453939393
FDG04,OUT049,3090.464544081865
FDH32,OUT010,-390.25449745525964
DRI47,OUT017,2424.799605721174
DRE15,OUT013,1258.2225373096574
FDY11,OUT035,1318.6996746867653
FDO60,OUT049,853.7375615793833
FDQ20,OUT018,437.16352499738514
FDO57,OUT027,4004.6190616491813
FDT14,OUT019,33.7121410328856
FDA57,OUT049,789.6244986649733
DRN35,OUT017,704.6327987874946
FDJ03,OUT046,886.6851566126047
FDX28,OUT017,1723.1157130646188
DRE25,OUT045,1389.8782510288186
FDR09,OUT046,4102.0252548153185
FDB23,OUT035,3784.156006567865
FDO08,OUT045,2589.5787235465873
FDQ23,OUT049,1743.7621391388825
FDW04,OUT013,2167.4033531970504
DRK13,OUT010,1180.3345822686608
NCL17,OUT027,3660.422186820225
FDY21,OUT035,3197.15289136429
FDJ38,OUT027,4515.083652434146
FDA37,OUT019,174.56576233406565
FDV43,OUT013,777.5307440047809
FDL36,OUT046,1481.568497572361
FDD53,OUT045,632.6958456963673
FDZ19,OUT010,874.2869401506111
FDV21,OUT045,1917.5623832025299
NCL54,OUT018,2470.205638291604
DRI47,OUT027,3751.440771908442
DRG03,OUT049,2563.290882398112
FDG21,OUT013,2440.022431405563
FDW03,OUT018,1473.3741128351585
NCI55,OUT046,1930.39831511901
DRC36,OUT019,925.9506873710125
FDH22,OUT017,2115.252232815163
FDV20,OUT045,2022.7319074941365
NCU41,OUT027,4485.492463100053
FDN46,OUT027,3153.268305128663
FDK50,OUT045,2523.599334496225
NCA05,OUT027,3790.4221324973223
DRH01,OUT018,2451.9565976599038
FDT08,OUT018,2114.149106318515
FDM08,OUT018,3321.9181670576354
FDZ07,OUT035,1180.7208315530843
FDS22,OUT017,926.0694817745259
FDV35,OUT027,3925.169100463574
FDI28,OUT010,-627.1643449397054
FDW58,OUT027,3201.7113437553717
FDT52,OUT045,3857.9180226759295
FDY34,OUT046,2676.9208424207714
FDR10,OUT046,2573.1739291970825
FDK57,OUT017,2035.5093057674476
FDR02,OUT027,3222.5952068929864
FDX49,OUT046,3739.001343775706
FDQ20,OUT046,702.1396453880934
DRK23,OUT045,3895.4179910324265
NCW06,OUT046,3014.9453749532604
FDR31,OUT017,2494.62552224168
NCE43,OUT013,2678.7222355689846
DRO59,OUT027,2686.520429698638
FDN09,OUT049,3969.119240127532
FDR11,OUT046,2589.630208557447
FDO57,OUT013,2591.9812230924936
NCX18,OUT017,3211.6663223138326
FDB05,OUT018,3654.369217727096
FDQ08,OUT018,780.5496315089441
NCG43,OUT035,1631.9342049110385
FDJ56,OUT013,1641.2976300304308
FDA13,OUT010,-1307.7784424146178
FDO56,OUT017,2026.6452330685852
FDB37,OUT018,3585.192491798368
FDZ02,OUT018,1344.674610886834
FDQ24,OUT046,3944.151955775298
FDM16,OUT013,1299.6173673990033
FDU35,OUT049,1704.3217704198294
FDT35,OUT035,2868.9085600445896
NCX30,OUT049,3989.9960889561953
FDG04,OUT017,3094.8824126658033
FDI12,OUT035,1582.8212155568451
FDE35,OUT035,1193.970979015937
NCP14,OUT027,3116.7619276118617
NCY53,OUT045,1674.3632085796644
FDP49,OUT017,1067.6563098543288
FDQ04,OUT017,818.9265499819833
FDM39,OUT035,2994.464159196001
FDO58,OUT019,698.6291749097531
FDC56,OUT017,2005.5990104799912
NCQ54,OUT046,2649.6871732059185
FDV10,OUT027,2216.8871282089854
NCK17,OUT046,668.7749182063076
NCF55,OUT027,2061.97627093625
FDV33,OUT013,4190.723600183717
NCH29,OUT019,-357.94248121536873
FDA37,OUT027,3509.7871439180617
FDH46,OUT018,1425.5237972885857
FDS25,OUT035,1950.7308698798665
FDH04,OUT027,2966.9457670596253
FDX52,OUT046,3089.9227011429484
NCD42,OUT017,727.1629324953586
FDW47,OUT017,2064.896891106311
FDL25,OUT027,2980.8449642645255
NCJ06,OUT010,-2.815065520092162
FDY09,OUT013,2803.19699259268
FDS40,OUT046,657.4910372437841
FDH41,OUT017,3507.3217955066543
FDG38,OUT035,1576.428486105763
FDU03,OUT027,4356.192803031433
FDV20,OUT046,2093.04722657243
DRB13,OUT045,3005.7927733878355
NCQ30,OUT013,1946.6136032020195
NCH06,OUT013,3872.36087083267
FDU50,OUT018,1608.1861695993982
NCO42,OUT019,408.5374132012179
FDW09,OUT018,1085.6580774302147
FDH04,OUT013,1565.9927259253666
FDC21,OUT045,1717.8106431568954
FDL21,OUT049,847.9020740281899
FDM46,OUT010,-447.6082816447005
FDT22,OUT019,-928.8276194548846
FDB28,OUT035,3286.1347395770727
FDI12,OUT018,1196.7803374081905
FDA28,OUT045,2003.396393830355
FDF59,OUT013,2078.4520740760017
FDM45,OUT027,3449.5309591920227
FDQ56,OUT017,1448.7833826193914
FDR46,OUT049,2404.833381240263
FDT01,OUT013,3404.1074758158065
FDD16,OUT027,2681.305383544359
NCU30,OUT010,641.0411596052193
FDM40,OUT010,330.13172778469857
FDI56,OUT035,1647.3461289212266
NCS30,OUT013,2042.0301439218183
FDU08,OUT017,1715.1273445023028
FDX51,OUT027,4603.1375150447775
FDA43,OUT045,3051.9399866972576
FDX59,OUT010,-1326.4469566032099
FDC37,OUT018,1442.8354208081678
FDP58,OUT013,3475.9691342722986
NCY42,OUT035,2410.8485089609026
FDF21,OUT018,2782.6774027423567
FDU10,OUT027,2154.4270044376913
DRL47,OUT018,1710.731939137355
FDA58,OUT018,3503.4824984539096
FDJ22,OUT049,3126.2334204835224
FDK50,OUT046,2540.5235378100383
FDO38,OUT035,1415.8735307799495
DRF60,OUT035,3921.121059930466
NCZ42,OUT019,1832.9808359527647
FDD35,OUT049,2018.7199912215733
FDL25,OUT045,1462.8330754730196
FDJ16,OUT013,969.1993938414262
DRK59,OUT049,3792.2142575220723
FDI50,OUT046,3711.9194639360544
NCB19,OUT045,1315.163078834973
DRI37,OUT035,1103.4144159498092
FDA14,OUT027,3809.706125460779
FDC08,OUT018,3356.8969975436175
FDS45,OUT046,1746.916522931622
FDI21,OUT049,1195.9675119725664
DRJ47,OUT035,2901.1560725238583
DRE37,OUT027,4420.94255942093
FDT55,OUT018,2294.536527250162
NCG42,OUT027,3497.0979921434455
FDA31,OUT049,2810.39740696282
NCW42,OUT046,3502.5080906308317
FDF50,OUT017,3189.6491077501782
FDK56,OUT049,3045.154375169981
FDX10,OUT035,809.0457156534508
NCK07,OUT027,4027.146411704509
FDZ49,OUT017,3643.2268998380096
FDR33,OUT013,1795.6720281402083
FDO44,OUT018,1528.1602347873027
FDA20,OUT046,2966.0734695432316
NCL30,OUT045,1953.3834473731367
FDI05,OUT019,-673.7158553629299
FDQ12,OUT018,3347.7486638772552
FDH47,OUT017,1718.5354445905145
FDH34,OUT018,2688.086207313897
FDF29,OUT046,2162.050409545707
FDG40,OUT018,325.8851155547652
NCE18,OUT017,4026.2588820847923
FDP21,OUT010,1152.7511058083885
FDY50,OUT013,1453.0091215411226
FDB36,OUT049,2237.6016158778784
NCZ29,OUT049,2105.3650974468865
FDU20,OUT018,1690.0633702349364
FDO56,OUT013,1975.4089514528873
FDW31,OUT049,3286.687436818625
DRH59,OUT013,1240.0753589654228
NCB30,OUT017,3218.6118453636072
FDK43,OUT027,3510.674283866484
FDW43,OUT045,3612.0734476833363
NCL19,OUT017,2344.5586248138684
FDJ27,OUT046,1646.1915089468532
FDC45,OUT046,2726.4431976730293
FDY40,OUT035,1039.065010957311
NCM41,OUT035,1612.6663345125282
NCK18,OUT019,718.4878731584181
FDP37,OUT049,2151.2435464516707
FDA27,OUT027,5540.3045628026775
NCX30,OUT035,4035.137252618574
FDR09,OUT017,4154.1613583613225
FDG08,OUT027,4210.042167898956
NCU30,OUT013,2636.677292129388
FDB16,OUT017,1538.5030297795295
FDM16,OUT017,1366.4313278156067
FDC48,OUT013,1376.4147022991272
NCF18,OUT046,2975.9794359443076
FDU46,OUT018,1094.8735170574853
FDH41,OUT018,3118.5988874788386
NCN42,OUT010,398.97154397321015
FDU49,OUT046,1484.6005326520224
FDB20,OUT027,2726.7785262430007
FDG50,OUT019,-422.91374627926336
FDW20,OUT045,1898.1567699974016
NCO55,OUT049,1819.9653399326753
FDX48,OUT046,2516.4458529671797
FDU48,OUT046,2124.19682108132
FDR48,OUT019,486.87527358505713
FDK27,OUT013,2018.6050043473947
FDT35,OUT013,2710.0110090128287
FDN12,OUT049,1859.9814223288408
NCE31,OUT019,-1336.0280470965445
FDL21,OUT017,864.7625945622904
FDV56,OUT017,1884.7803770177934
FDR16,OUT017,3541.95344904283
NCP41,OUT049,1837.0361243187017
FDJ27,OUT013,1700.0545506600877
FDA07,OUT017,2129.3404261851956
FDK55,OUT049,1551.1268492310678
FDM33,OUT049,3583.4020158379876
FDY46,OUT046,2970.661067533754
FDD36,OUT046,1905.8036855015816
FDB12,OUT027,3126.8348406987125
FDF28,OUT019,174.52520564626263
NCE07,OUT019,385.2324485012949
FDW50,OUT027,4074.70928178382
NCW18,OUT017,3817.9987715724083
NCJ17,OUT019,-589.9173196231797
DRZ24,OUT010,-11.30426450449579
FDS07,OUT035,2014.21789266014
NCW05,OUT010,-258.2397138508246
FDZ22,OUT018,1085.2773296972794
FDK02,OUT046,1917.9269086494965
FDZ45,OUT027,4587.568371264408
FDL25,OUT046,1506.7489639125797
FDS08,OUT045,2731.524551485859
NCZ42,OUT027,5161.162866563092
FDX57,OUT035,1761.2907449344605
FDF21,OUT046,3061.68920029921
FDJ56,OUT018,1281.808490364688
FDX10,OUT013,689.0440045418405
DRG48,OUT035,2463.263377321674
DRN37,OUT046,2637.1731413119323
NCY41,OUT018,294.0477787235918
FDN28,OUT045,1660.999805712032
FDE34,OUT045,2804.555263333371
FDR10,OUT045,2554.2210035786284
FDC32,OUT017,1595.729752233262
DRG13,OUT046,2604.7306919073912
FDP59,OUT049,1833.4736622162009
NCT53,OUT010,676.1040001012532
FDL57,OUT027,5558.28987655394
FDN32,OUT010,1045.4900904992185
FDK09,OUT018,3312.400665472134
FDA52,OUT010,927.9219536320395
FDC57,OUT049,3208.255042077792
FDI09,OUT035,3950.48248196873
NCB07,OUT046,3102.8234020270816
FDP26,OUT035,1788.7693326306962
FDP40,OUT027,3306.9177499522148
FDL15,OUT013,2451.0059432370736
FDV07,OUT046,1813.556116002362
FDS03,OUT017,1175.9353173701156
FDE50,OUT049,3106.2770570153934
FDQ15,OUT017,1413.3573456024012
FDQ33,OUT010,466.9999458794189
FDT22,OUT013,980.2059091361041
DRO35,OUT035,2019.1059666958408
FDJ41,OUT049,4212.595305596033
FDQ27,OUT035,1891.9419805945913
FDC26,OUT017,1894.4831247675857
NCF43,OUT027,3724.5477991264142
NCR50,OUT035,2570.1228434356094
FDE39,OUT018,1657.5362036258975
FDN49,OUT027,2166.992388146801
DRG11,OUT035,1854.5278786751528
NCA18,OUT049,1954.419243135585
FDM36,OUT018,2506.435427196558
FDW32,OUT017,1529.3504270120334
NCQ18,OUT010,-389.35402401211593
FDX14,OUT027,2692.367556896787
FDD46,OUT017,2514.688901452174
FDI34,OUT019,1802.1347959210652
NCJ17,OUT035,1477.9766365056796
FDB52,OUT035,4213.958851148916
FDV55,OUT018,1990.3382070364378
FDC57,OUT046,3085.771898480755
FDB29,OUT046,1898.9985397757105
NCO43,OUT035,1742.9131783891191
FDG44,OUT045,804.0635837351722
FDJ34,OUT045,1995.4781319977888
FDH40,OUT049,1479.8177658812047
NCD07,OUT027,3225.555307366084
FDB41,OUT017,911.8140423545913
FDH47,OUT018,1298.0126410318896
DRK37,OUT035,3190.28816549635
FDM25,OUT019,953.5523637999131
NCX06,OUT045,2812.60175257518
NCS05,OUT017,2216.7804441343255
FDS39,OUT045,2221.0167688380207
FDC47,OUT027,5017.444916677249
FDG20,OUT013,2889.1148665133874
DRL23,OUT017,1809.6988712035702
FDY33,OUT013,2587.6570404013623
NCH18,OUT045,3764.8842668168622
FDX47,OUT035,2680.096826715654
NCB06,OUT045,2431.224563927719
FDP36,OUT049,995.6132458147342
FDW44,OUT018,2518.0662235955606
NCU41,OUT018,2741.1730424368075
NCS17,OUT046,1520.8170535444542
FDD46,OUT035,2605.418855683548
FDE45,OUT017,2932.6400626607087
FDI09,OUT017,3901.7723604658468
NCJ54,OUT010,1758.4640250138766
NCA29,OUT018,2446.0171722006485
NCN41,OUT027,3394.8585902650384
FDY34,OUT035,2822.7805215892513
NCG55,OUT035,1988.262494051828
DRM49,OUT046,755.3923130580374
NCB42,OUT049,1943.0968325500435
FDE58,OUT045,1809.0760190952237
DRJ25,OUT013,833.7934782329169
FDS47,OUT010,-540.2002846985529
FDY21,OUT049,3206.375988738799
NCI54,OUT013,1800.136786001353
FDO24,OUT017,2590.6219944928193
FDY43,OUT035,2821.045952077709
FDF35,OUT018,1418.3939986679027
NCP29,OUT019,-905.986754868373
FDN28,OUT027,3148.644927469277
FDJ50,OUT018,608.8021311664374
FDQ14,OUT027,3856.299823168626
FDC37,OUT035,1894.1193672092113
FDN08,OUT046,1948.089497681056
FDD04,OUT035,2399.9338828887576
FDW34,OUT018,3584.5885124736
FDP04,OUT017,1192.3529772879524
NCG07,OUT017,3059.956716236913
NCN14,OUT018,2610.205118810148
FDJ16,OUT045,882.3206946028206
NCM42,OUT045,1671.9647929209855
NCF19,OUT046,812.4390885312955
FDY21,OUT018,2812.572285414637
FDY19,OUT035,2014.3303371030202
FDV09,OUT045,2336.686205054276
FDA28,OUT013,2115.7051568079164
FDC38,OUT018,1839.8706041358037
FDL28,OUT045,3621.964430575527
NCH43,OUT049,3505.9877621905916
NCN53,OUT045,508.3193562834176
NCW05,OUT017,1789.995342234953
NCO30,OUT018,2656.6925433661763
FDT04,OUT019,-1281.3952382359535
FDB27,OUT018,2846.4112774269247
NCK07,OUT013,2653.0823362920096
NCA53,OUT013,837.4875301510538
FDB33,OUT018,2287.6250784876142
FDU37,OUT017,1431.89308173214
FDR13,OUT035,2053.41290829994
FDE45,OUT049,2934.48719906803
FDV37,OUT017,3250.7645740406715
FDX44,OUT019,-431.47399319375734
NCL06,OUT017,4199.088740124307
FDJ28,OUT045,2966.818592036901
FDX55,OUT049,3561.552220560294
NCK17,OUT018,396.0111918582181
FDH52,OUT035,1225.7234319815675
FDN13,OUT027,3050.0117946317023
FDK44,OUT018,2436.427669606796
FDU16,OUT046,1382.000750014269
FDZ07,OUT017,1130.518547157667
NCN06,OUT027,4024.4992209030206
FDH02,OUT010,-378.94621699824927
NCW18,OUT045,3645.24531650625
FDH57,OUT013,2121.741692605261
FDV35,OUT045,2382.785088765638
NCU29,OUT013,2330.9262201486017
NCP02,OUT046,1002.6287998246376
FDN44,OUT013,2606.034142032379
FDX03,OUT018,517.4088589814264
FDR11,OUT010,614.7710499381449
FDA36,OUT046,2950.4531634524537
